node,latency
Add_269,92.8342
Relu_270,90.5391
Conv_271,941.301
Reshape_272,94.36110000000001
TRTInstanceNormalization_273,125.19919999999999
Shape_274,9.1057
Reshape_275,93.6666
Mul_276,92.84689999999999
Add_277,92.9647
Relu_278,90.5048
Conv_279,948.462
Reshape_280,93.5114
TRTInstanceNormalization_281,126.2077
Shape_282,7.5447
Reshape_283,93.53389999999999
Mul_284,93.1422
Add_285,92.9567
Relu_286,90.51169999999999
Conv_287,145.7211
Mul_288,7.3899
Cast_289,7.2459
Clip_290,6.3344
Mul_292,10.1087
Conv_293,391.275
Reshape_294,26.4303
TRTInstanceNormalization_295,51.5411
Shape_296,6.5884
Reshape_297,25.8537
Mul_298,26.490599999999997
Add_299,26.5746
Relu_300,22.8146
Conv_301,391.37559999999996
Reshape_302,25.581599999999998
TRTInstanceNormalization_303,51.498400000000004
Shape_304,5.916
Reshape_305,25.6247
Mul_306,26.7387
Add_307,26.7535
Relu_308,23.181
Conv_309,390.58029999999997
Reshape_310,25.6193
TRTInstanceNormalization_311,70.4229
Shape_312,7.2633
Reshape_313,25.813599999999997
Mul_314,26.538700000000002
Add_315,26.6066
Relu_316,22.701400000000003
Conv_317,392.99690000000004
Reshape_318,25.599700000000002
TRTInstanceNormalization_319,51.7225
Shape_320,7.1352
Reshape_321,25.7126
Mul_322,26.7472
Add_323,26.874299999999998
Relu_324,22.7353
Conv_325,155.38379999999998
Conv_326,391.9457
Reshape_327,27.374299999999998
TRTInstanceNormalization_328,51.4681
Shape_329,7.5739
Reshape_330,25.8063
Mul_331,26.6092
Add_332,26.5207
Relu_333,22.5585
Conv_334,401.4014
Reshape_335,25.9265
TRTInstanceNormalization_336,51.4642
Shape_337,6.7555
Reshape_338,25.763099999999998
Mul_339,26.7152
Add_340,26.5519
Relu_341,22.8436
Conv_342,391.76640000000003
Reshape_343,25.9055
TRTInstanceNormalization_344,52.366699999999994
Shape_345,6.4891000000000005
Reshape_346,25.797400000000003
Mul_347,26.5351
Add_348,27.075200000000002
Relu_349,22.9001
Conv_350,391.0838
Reshape_351,25.7
