node,latency
Relu_280,22.236
Conv_281,166.0879
Relu_282,22.076700000000002
Conv_283,243.2498
Add_284,68.18469999999999
Relu_285,46.047599999999996
Conv_286,217.0589
Relu_287,21.9136
Conv_288,166.10389999999998
Relu_289,22.261400000000002
Conv_290,237.6289
Add_291,67.9728
Relu_292,46.1065
Conv_293,217.42770000000002
Relu_294,23.797400000000003
Conv_295,165.51170000000002
Relu_296,21.9965
Conv_297,246.5141
Add_298,68.0837
Relu_299,46.056
Conv_300,218.24689999999998
Relu_301,22.012700000000002
Conv_302,165.58120000000002
Relu_303,22.197200000000002
Conv_304,236.6532
Add_305,68.27560000000001
Relu_306,46.1226
Conv_307,217.6037
Relu_308,22.239
Conv_309,165.82379999999998
Relu_310,22.421799999999998
Conv_311,231.9335
Add_312,68.0748
Relu_313,46.0241
Conv_314,217.4689
Relu_315,21.9926
Conv_316,166.2995
Relu_317,21.997
Conv_318,260.20120000000003
Add_319,68.02560000000001
Relu_320,46.2481
Conv_321,217.5931
Relu_322,22.1676
Conv_323,165.5987
Relu_324,22.1753
Conv_325,237.85979999999998
Add_326,68.11919999999999
Relu_327,45.9773
Conv_328,217.9048
Relu_329,22.0643
Conv_330,165.9815
Relu_331,22.2197
Conv_332,247.9966
Add_333,67.9705
Relu_334,46.2786
Conv_335,476.8204
Relu_336,46.2263
Conv_337,124.9911
Relu_338,6.519399999999999
Conv_339,280.0255
Conv_340,281.0992
Add_341,35.982
Relu_342,22.1765
Conv_343,277.67670000000004
Relu_344,6.7844
Conv_345,77.1152
Relu_346,6.4028
Conv_347,279.8847
Add_348,35.8474
Relu_349,22.092
Conv_350,277.98179999999996
Relu_351,6.2548
Conv_352,76.7496
Relu_353,7.2856000000000005
Conv_354,280.15590000000003
Add_355,35.959300000000006
Relu_356,22.03
GlobalAveragePool_357,10.697799999999999
Flatten_358,8.2306
Gemm_359,64.1015
Softmax_360,9.0419
