node,latency
Conv_281,30.770400000000002
Concat_282,15.514700000000001
Reshape_283,8.0247
Softmax_284,7.5373
MatMul_285,9.241700000000002
Transpose_286,7.8785
Concat_287,18.601
Reshape_288,8.2066
Add_289,17.017400000000002
Conv_290,90.9057
Add_291,55.917
Conv_292,1102.024
Relu_293,19.046
Concat_294,723.2194000000001
Conv_295,7228.4695
Relu_296,19.1335
Conv_297,31.8347
Shape_298,7.0895
Slice_301,8.0465
Concat_302,11.8627
Resize_304,133.36870000000002
ArgMax_305,272.6424
