node,latency
Conv_275,497.35490000000004
Add_276,343.4883
Conv_277,5641.2082
Relu_278,227.1562
Concat_279,1135.7473
Conv_280,43925.4271
Relu_281,226.30089999999998
Conv_282,131.2425
Shape_283,6.102600000000001
Slice_286,6.7973
Concat_287,10.702
Resize_289,436.42990000000003
ArgMax_290,869.6628000000001
