node,latency
Gather_277,8.838299999999998
Gather_279,8.8066
Unsqueeze_280,8.883700000000001
Unsqueeze_281,8.8472
Concat_282,18.6278
Reshape_283,141.05
Conv_284,665.7954
Relu_285,139.4302
Add_286,199.5373
Relu_287,139.5238
Conv_288,649.9804
Relu_289,139.3932
AveragePool_290,285.4092
Conv_291,2747.5658
Relu_292,139.41770000000002
Conv_293,36.5309
Relu_294,6.9772
Shape_295,7.0275
Gather_296,8.524
Unsqueeze_297,7.4113999999999995
Concat_298,14.7639
Reshape_299,7.5054
Transpose_300,8.333
GlobalAveragePool_301,80.464
Conv_302,8.2025
Relu_303,6.9647
Shape_304,7.2038
Gather_305,8.5099
Shape_306,7.6994
Slice_307,7.9867
Cast_308,9.9342
Concat_309,11.0024
Resize_310,116.3915
Add_311,197.17520000000002
Conv_312,72.3648
Transpose_313,7.9872
Concat_314,13.746799999999999
Reshape_315,9.0765
Sigmoid_316,7.9561
MatMul_317,78.1901
Transpose_318,154.7813
Gather_319,7.7268
Gather_320,9.374
Unsqueeze_321,13.0172
Unsqueeze_322,7.7141
Concat_323,22.674
Reshape_324,140.9959
Conv_325,640.1176999999999
Relu_326,139.4179
Add_327,199.2773
Relu_328,139.1264
Conv_329,643.2627
Relu_330,139.204
AveragePool_331,271.0485
Conv_332,2864.9107999999997
Relu_333,139.1021
Conv_334,45.9728
Relu_335,6.2055
Shape_336,7.8919
Gather_337,9.4445
Unsqueeze_338,8.325899999999999
Concat_339,16.0403
Reshape_340,8.3277
Transpose_341,9.871799999999999
GlobalAveragePool_342,76.7801
Conv_343,7.5904
Relu_344,7.4423
Shape_345,7.6858
Gather_346,9.5586
Shape_347,7.464899999999999
Slice_348,8.499
Cast_349,8.099
Concat_350,12.103200000000001
Resize_351,102.15289999999999
Add_352,195.85420000000002
Conv_353,72.9756
Transpose_354,7.4047
Concat_355,15.7539
Reshape_356,9.344
Sigmoid_357,7.3457
MatMul_358,78.271
Transpose_359,155.0072
Gather_360,8.692
Gather_361,8.677700000000002
Unsqueeze_362,7.5591
Unsqueeze_363,8.062
Concat_364,18.667
Reshape_365,141.1273
Conv_366,668.8469
Relu_367,139.504
Add_368,199.4521
Relu_369,139.3815
Conv_370,653.8352
Relu_371,139.3752
AveragePool_372,280.3447
Conv_373,2775.0516000000002
Relu_374,139.46779999999998
Conv_375,71.2327
Relu_376,6.7445
Shape_377,7.337
Gather_378,9.633
Unsqueeze_379,8.8438
Concat_380,15.2202
Reshape_381,10.1649
Transpose_382,9.069799999999999
GlobalAveragePool_383,77.3467
Conv_384,7.603800000000001
Relu_385,6.865600000000001
Shape_386,6.7448999999999995
Gather_387,9.8226
Shape_388,6.7512
Slice_389,7.3188
Cast_390,11.504100000000001
Concat_391,13.7349
Resize_392,109.6598
Add_393,196.9891
Conv_394,103.0723
Transpose_395,13.5198
Concat_396,13.3809
Reshape_397,8.533299999999999
Sigmoid_398,6.512
MatMul_399,92.21289999999999
Transpose_400,155.0549
Gather_401,11.998899999999999
Gather_402,9.704
Unsqueeze_403,10.514700000000001
Unsqueeze_404,7.263199999999999
Concat_405,18.7584
Reshape_406,141.16639999999998
Conv_407,659.5978
Relu_408,139.4582
Add_409,199.2576
Relu_410,139.7452
Conv_411,658.9266
Relu_412,139.303
Concat_413,1086.015
Conv_414,66294.5489
Relu_415,138.7936
Conv_416,83.0382
Shape_417,7.4206
Slice_418,7.779100000000001
Concat_419,11.2554
Resize_420,252.8345
ArgMax_421,413.243
