node,latency
Transpose_277,28.8326
Gather_279,9.222
Gather_281,9.2813
Unsqueeze_282,7.8678
Unsqueeze_283,7.950699999999999
Unsqueeze_284,7.928100000000001
Concat_285,19.1023
Reshape_286,19.0184
Mul_287,19.922400000000003
Add_288,55.268
Conv_289,1100.4018999999998
Relu_290,19.5928
Conv_291,5343.174099999999
Relu_292,19.0083
Shape_293,7.3858999999999995
Gather_294,9.3483
Gather_295,9.3485
Gather_296,9.343399999999999
Gather_297,9.1395
Unsqueeze_298,7.877
Unsqueeze_299,8.9449
Concat_300,15.7843
Reshape_301,19.426
Transpose_302,28.3779
MatMul_303,138.2078
ReduceMax_304,7.4216999999999995
Shape_305,6.7943
Expand_306,8.1715
Sub_307,10.389700000000001
Softmax_308,12.312299999999999
MatMul_309,111.6088
Unsqueeze_310,7.9103
Unsqueeze_311,7.899100000000001
Concat_312,19.155900000000003
Reshape_313,19.0348
Mul_314,19.1935
Add_315,55.3949
Conv_316,1101.8452
Relu_317,18.9346
Add_318,55.3604
Conv_319,32.036
Shape_320,6.9868999999999994
Slice_323,9.755600000000001
Concat_324,11.711
Resize_326,133.9246
ArgMax_327,264.7683
