node,latency
Gather_276,7.5273
Shape_277,6.3609
Slice_278,6.707
Cast_279,6.8238
Concat_280,10.605799999999999
Resize_281,673.2040999999999
Concat_282,993.478
Conv_283,1288.6173000000001
Relu_284,981.9231
Conv_285,4454.2293
Relu_286,893.7885
Conv_287,1182.8933
Relu_288,894.9979000000001
Conv_289,4006.0982999999997
Relu_290,894.1661
Conv_291,513.4134
Shape_292,6.6101
Slice_293,8.044
Concat_294,9.6634
Resize_295,400.03709999999995
ArgMax_296,869.8595
