node,latency
Cast_290,6.458
Concat_291,9.899299999999998
Resize_292,216.302
Conv_293,2244.9298
Relu_294,52.405699999999996
Conv_295,51.1102
Unsqueeze_297,7.4666999999999994
Unsqueeze_299,7.3786000000000005
Concat_300,9.865
Shape_301,6.1722
Slice_305,7.3248999999999995
Cast_306,8.931799999999999
Concat_307,11.9565
Resize_308,217.0108
