node,latency
Conv_277,5499.101900000001
Relu_278,139.9415
Concat_279,691.5055
Conv_280,40656.875799999994
Relu_281,139.3622
Conv_282,82.428
Shape_283,7.4786
Slice_286,8.5326
Concat_287,10.180299999999999
Resize_289,252.78629999999998
ArgMax_290,426.0295
