node,latency
Transpose_273,153.44420000000002
MatMul_274,369.8816
Softmax_275,560.8779000000001
MatMul_276,3073.0466
Transpose_277,154.5402
Gather_279,8.0206
Gather_281,8.0771
Unsqueeze_282,7.1457
Unsqueeze_283,7.773
Unsqueeze_284,9.0586
Concat_285,16.4953
Reshape_286,140.7862
Mul_287,145.6873
Add_288,198.9617
Conv_289,6012.67
Relu_290,138.9927
Conv_291,22827.1678
Relu_292,139.03629999999998
Shape_293,8.686
Gather_294,9.3762
Gather_295,8.164399999999999
Gather_296,7.81
Gather_297,7.6905
Unsqueeze_298,8.0567
Unsqueeze_299,7.6478
Concat_300,13.7273
Reshape_301,140.5489
Transpose_302,152.7756
MatMul_303,723.7407
ReduceMax_304,9.036
Shape_305,6.4077
Expand_306,23.4148
Sub_307,52.450199999999995
Softmax_308,37.6233
MatMul_309,616.5775
Unsqueeze_310,7.7231000000000005
Unsqueeze_311,8.0537
Concat_312,17.5738
Reshape_313,140.9836
Mul_314,146.1523
Add_315,198.9247
Conv_316,5740.498799999999
Relu_317,140.3282
Add_318,198.79979999999998
Conv_319,82.0558
Shape_320,6.192399999999999
Slice_323,7.794
Concat_324,9.9294
Resize_326,252.38389999999998
ArgMax_327,417.2286
