node,latency
Unsqueeze_279,9.926200000000001
Concat_280,16.4518
Reshape_281,72.1336
Shape_282,7.012899999999999
Gather_283,8.924700000000001
Gather_284,9.4535
Unsqueeze_285,7.7463999999999995
Unsqueeze_286,8.7083
Concat_287,15.7646
Reshape_288,140.6804
Transpose_289,149.2361
MatMul_290,89.2881
Mul_292,10.305299999999999
Softmax_293,43.1165
MatMul_294,218.796
Transpose_295,284.4296
Gather_297,9.927200000000001
Gather_299,9.010399999999999
Unsqueeze_300,8.0209
Unsqueeze_301,9.488
Unsqueeze_302,8.6204
Concat_303,27.0655
Reshape_304,138.6164
Conv_305,619.3347
Relu_306,139.5396
Concat_307,26.8004
Reshape_308,140.5305
Transpose_309,160.12570000000002
Concat_310,19.605
Reshape_311,141.29520000000002
Shape_312,7.2666
Gather_313,10.387
Conv_314,364.838
Relu_315,72.91539999999999
Conv_316,185.6075
Relu_317,71.5633
Shape_318,7.6075
Gather_319,10.8299
Gather_320,9.0317
Unsqueeze_321,8.293899999999999
Unsqueeze_322,8.313799999999999
Concat_323,17.8152
Reshape_324,72.3918
Transpose_325,78.1412
Conv_326,362.0912
Relu_327,71.52839999999999
Conv_328,188.25529999999998
Relu_329,71.7603
Conv_330,659.9303000000001
Shape_331,8.1453
Gather_332,8.9417
Gather_333,8.441600000000001
Unsqueeze_334,9.1953
Unsqueeze_335,8.2796
Concat_336,15.486
Reshape_337,72.6453
Shape_338,6.6878
Gather_339,8.302700000000002
Gather_340,8.345
Unsqueeze_341,9.697700000000001
Unsqueeze_342,8.7841
Concat_343,16.6772
Reshape_344,140.97039999999998
Transpose_345,149.2738
MatMul_346,96.2466
Mul_347,7.5631
Softmax_348,36.756800000000005
MatMul_349,159.4158
Transpose_350,149.7606
Gather_351,8.3567
Gather_352,9.193299999999999
Unsqueeze_353,10.1449
Unsqueeze_354,10.5644
Unsqueeze_355,8.4345
Concat_356,19.9357
Reshape_357,139.2861
Conv_358,622.4573
Relu_359,139.824
Concat_360,27.9162
Reshape_361,140.89239999999998
Transpose_362,153.9474
Concat_363,20.568099999999998
Reshape_364,140.5575
Concat_365,278.1854
Conv_366,1249.7878999999998
Relu_367,139.46929999999998
Conv_368,81.9892
Shape_369,6.757899999999999
Slice_372,8.941
Concat_373,12.3431
Resize_375,252.87220000000002
ArgMax_376,413.1422
