node,latency
Concat_280,10.8141
Resize_281,189.1707
Concat_282,185.8653
Conv_283,213.0139
Relu_284,180.1119
Conv_285,1259.7823999999998
Relu_286,165.4709
Conv_287,194.8434
Relu_288,165.8619
Conv_289,1272.0724
Relu_290,165.68710000000002
Conv_291,116.904
Shape_292,7.2599
Slice_293,7.2837
Concat_294,14.7802
Resize_295,113.8682
ArgMax_296,201.1898
