node,latency
BatchNormalization_278,8.1204
Relu_279,6.469399999999999
ReduceMean_280,11.8625
Shape_281,11.8479
Gather_282,8.637799999999999
Gather_283,8.635299999999999
Gemm_284,7.793699999999999
Sigmoid_285,7.0528
Unsqueeze_286,7.1864
Unsqueeze_287,7.367
Concat_288,17.892599999999998
Reshape_289,7.3502
Mul_290,50.9801
Add_291,65.1096
Relu_292,44.1592
Conv_293,53.7333
Shape_294,7.1669
Slice_297,7.3373
Concat_298,14.0334
Resize_300,114.0449
ArgMax_301,199.71679999999998
