node,latency
Cast_290,7.4675
Concat_291,11.628200000000001
Resize_292,42.9666
Conv_293,405.522
Relu_294,7.3537
Conv_295,11.274799999999999
Unsqueeze_297,7.9769
Unsqueeze_299,7.925
Concat_300,11.8103
Shape_301,7.416600000000001
Slice_305,8.088
Cast_306,7.9133000000000004
Concat_307,11.612
Resize_308,43.0615
