node,latency
Shape_276,6.866899999999999
Expand_277,7.668100000000001
Div_278,7.383
MatMul_279,186.2603
Softmax_280,56.712900000000005
ReduceL1_281,217.5814
Clip_282,6.8656999999999995
Shape_283,7.065600000000001
Expand_284,12.3684
Div_285,28.2735
MatMul_286,206.89860000000002
ReduceL2_287,54.6682
Clip_288,6.2272
Shape_289,8.1417
Expand_290,7.4831
Div_291,7.0668
MatMul_292,175.3657
Softmax_293,53.0568
ReduceL1_294,202.47039999999998
Clip_295,6.5293
Shape_296,6.7863
Expand_297,12.8621
Div_298,28.9377
MatMul_299,205.7395
ReduceL2_300,54.84
Clip_301,6.2349
Shape_302,6.8004
Expand_303,7.8759
Div_304,6.9047
Transpose_305,20.381
MatMul_306,128.4385
Unsqueeze_307,7.558
Unsqueeze_308,8.0597
Concat_309,20.0742
Reshape_310,139.5219
Relu_311,139.4341
Conv_312,658.9541999999999
Add_313,199.3287
Relu_314,140.38629999999998
Conv_315,1693.7385
Relu_316,71.2614
Concat_317,622.6113
Conv_318,12479.036199999999
Relu_319,71.04
Conv_320,47.219199999999994
Shape_321,7.5947
Slice_324,7.2234
Concat_325,11.6742
Resize_327,237.7275
ArgMax_328,423.9028
