node,latency
Conv_276,145.04489999999998
Add_277,41.0691
Relu_278,27.6365
Conv_279,171.48129999999998
Relu_280,6.195399999999999
Conv_281,87.8493
Relu_282,6.1605
Conv_283,145.00570000000002
Add_284,41.057900000000004
Relu_285,27.7589
Conv_286,171.6337
Relu_287,6.2713
Conv_288,87.3511
Relu_289,6.5374
Conv_290,144.9747
Add_291,41.0563
Relu_292,27.9342
Conv_293,171.823
Relu_294,6.1737
Conv_295,87.62039999999999
Relu_296,6.3923000000000005
Conv_297,145.1301
Add_298,41.1256
Relu_299,27.6212
Conv_300,171.1862
Relu_301,6.6323
Conv_302,88.1396
Relu_303,6.4129
Conv_304,144.7031
Add_305,41.1487
Relu_306,27.6835
Conv_307,170.846
Relu_308,6.6037
Conv_309,89.44810000000001
Relu_310,6.5146999999999995
Conv_311,144.7061
Add_312,41.1433
Relu_313,27.847099999999998
Conv_314,172.7813
Relu_315,7.4756
Conv_316,87.8622
Relu_317,6.3244
Conv_318,155.8004
Add_319,40.9596
Relu_320,28.143099999999997
Conv_321,171.2243
Relu_322,6.2191
Conv_323,89.1853
Relu_324,6.226
Conv_325,145.0306
Add_326,40.9104
Relu_327,27.644599999999997
Conv_328,171.1731
Relu_329,6.2965
Conv_330,87.6467
Relu_331,6.3776
Conv_332,144.6267
Add_333,41.041199999999996
Relu_334,28.392799999999998
Conv_335,281.1658
Relu_336,28.3253
Conv_337,82.42580000000001
Relu_338,6.0601
Conv_339,178.962
Conv_340,206.2395
Add_341,20.6161
Relu_342,6.4189
Conv_343,175.14579999999998
Relu_344,5.9628000000000005
Conv_345,50.3356
Relu_346,8.0083
Conv_347,179.9783
Add_348,21.4449
Relu_349,6.5703000000000005
Conv_350,176.1815
Relu_351,6.7143999999999995
Conv_352,49.834300000000006
Relu_353,6.86
Conv_354,181.78889999999998
Add_355,20.7205
Relu_356,6.2001
GlobalAveragePool_357,6.804600000000001
Flatten_358,7.6099
Gemm_359,38.6231
Softmax_360,6.6323
