node,latency
Conv_284,160.4655
Relu_285,6.7781
Conv_286,306.0552
Relu_287,19.4477
Conv_288,305.0981
Relu_289,19.6324
Conv_290,305.32009999999997
Relu_291,19.566200000000002
Conv_292,305.505
Relu_293,20.5942
Conv_294,306.1203
Relu_295,19.5194
Conv_296,305.3387
Relu_297,19.6862
Conv_298,305.49559999999997
Relu_299,20.3996
Conv_300,305.36240000000004
Relu_301,19.4217
Conv_302,156.22629999999998
Conv_303,57.3128
Relu_304,6.7156
Conv_305,156.0164
Relu_306,6.3915
Conv_307,155.8801
Relu_308,8.351299999999998
Conv_309,155.5686
Relu_310,6.7446
Conv_311,157.0766
Relu_312,6.7021999999999995
Conv_313,155.18820000000002
Relu_314,6.4565
Conv_315,155.1993
Relu_316,6.8288
Conv_317,155.66660000000002
Relu_318,6.3256000000000006
Conv_319,155.1602
Relu_320,6.6212
Conv_321,55.8932
Conv_322,55.2195
Relu_323,6.2627
Conv_324,55.967699999999994
Relu_325,6.4219
Conv_326,55.7828
Relu_327,6.5146999999999995
Conv_328,55.7898
Relu_329,6.2986
Conv_330,56.088
Relu_331,7.7161
Conv_332,55.9031
Relu_333,7.6096
Conv_334,55.8716
Relu_335,6.5668
Conv_336,55.857099999999996
Relu_337,6.569
Conv_338,59.3573
Relu_339,6.6146
Conv_340,55.2023
Conv_341,54.9092
Relu_342,7.1473
Conv_343,55.1926
Relu_344,6.5172
Conv_345,55.5989
Relu_346,6.476100000000001
Conv_347,55.202
Relu_348,6.2966999999999995
Conv_349,55.207699999999996
Relu_350,6.5844
Conv_351,55.1314
Relu_352,6.6475
Conv_353,55.083800000000004
Relu_354,6.2207
Conv_355,55.4407
Relu_356,6.6213999999999995
Conv_357,55.1368
Relu_358,7.1485
Conv_359,54.8806
Conv_360,55.153800000000004
Relu_361,6.375
Shape_362,6.7223999999999995
Gather_364,8.4583
Transpose_365,29.1937
Unsqueeze_366,7.8757
Concat_367,15.447
Reshape_368,25.3977
Sigmoid_369,23.833599999999997
Transpose_370,7.6596
Concat_371,15.6082
Reshape_372,7.9482
Shape_374,6.5142
Gather_375,9.0029
Gather_377,9.3844
Unsqueeze_378,9.1413
Unsqueeze_379,8.665
Concat_380,16.8898
Concat_382,11.2947
Shape_383,7.3475
Gather_384,8.7501
Gather_385,7.8567
Unsqueeze_386,12.024899999999999
Unsqueeze_387,7.2634
Concat_388,14.9724
Add_391,6.687600000000001
Concat_392,28.9061
ReduceMax_393,24.291400000000003
TopK_394,56.2236
Shape_395,6.8757
Gather_396,9.2515
Gather_398,8.3789
GatherTopk_399,9.3745
Cast_400,7.201
Shape_401,6.7121
Gather_402,8.3322
Unsqueeze_403,8.1737
Unsqueeze_404,8.204
Unsqueeze_405,7.3176000000000005
Concat_406,14.563799999999999
Reshape_407,9.071399999999999
GatherTopk_408,7.8704
Cast_409,6.9796000000000005
Shape_410,6.4863
Gather_411,8.3018
Unsqueeze_412,7.9897
Concat_413,14.9086
Reshape_414,9.2895
Flatten_415,9.227
Add_416,7.0628
Gather_417,7.8549
Shape_418,6.9933000000000005
Concat_419,11.328700000000001
Reshape_420,7.4814
Transpose_421,10.8757
Reshape_422,7.5629
Sigmoid_423,6.482399999999999
Transpose_424,7.7214
Reshape_425,7.5058
Shape_427,8.838799999999999
Gather_428,8.4151
Gather_429,15.5069
Unsqueeze_430,8.2365
Unsqueeze_431,8.1472
Concat_432,16.9848
Concat_434,10.3496
Shape_435,7.4135
Gather_436,8.992
Gather_437,25.719900000000003
Unsqueeze_438,7.386
Unsqueeze_439,7.4413
Concat_440,14.8849
Add_442,6.427
Concat_443,11.1823
ReduceMax_444,10.432799999999999
TopK_445,19.2671
Shape_446,7.8951
Gather_447,8.7868
Gather_448,8.829799999999999
GatherTopk_449,9.1534
Cast_450,7.2352
Shape_451,6.946
Gather_452,8.418
Unsqueeze_453,7.8917
Unsqueeze_454,8.2056
Unsqueeze_455,8.353299999999999
Concat_456,15.2851
Reshape_457,7.1914
GatherTopk_458,8.4206
Cast_459,7.7753000000000005
Shape_460,6.6727
Gather_461,8.2985
Unsqueeze_462,8.005
Concat_463,14.725299999999999
Reshape_464,7.5101
Flatten_465,7.355
Add_466,8.9417
Gather_467,8.196
Shape_468,7.2747
Concat_469,11.3346
Reshape_470,9.9966
Transpose_471,7.7305
Reshape_472,8.921700000000001
Sigmoid_473,6.4247
Transpose_474,7.5571
Reshape_475,7.8362
Shape_477,7.8793999999999995
Gather_478,8.274799999999999
Gather_479,8.4246
Unsqueeze_480,7.838
Unsqueeze_481,7.8721000000000005
Concat_482,15.6036
Concat_484,10.518
