node,latency
AveragePool_271,69.95
Reshape_272,7.3535
Concat_273,16.3863
GlobalAveragePool_274,65.7387
Shape_275,6.4734
Gather_276,8.659
Gather_277,8.1272
Unsqueeze_278,8.0705
Unsqueeze_279,8.0777
Concat_280,14.2482
Reshape_281,7.9147
AveragePool_282,65.4789
Reshape_283,7.1719
AveragePool_284,65.5095
Reshape_285,7.1896
AveragePool_286,69.605
Reshape_287,8.296
Concat_288,17.4068
Shape_289,6.468
Gather_290,9.499
Gather_291,8.6649
Unsqueeze_292,8.037600000000001
Unsqueeze_293,8.513
Concat_294,13.756
Reshape_295,6.686
Shape_296,8.296299999999999
Gather_297,8.537700000000001
Gather_298,8.0151
Unsqueeze_299,7.56
Unsqueeze_300,7.6499
Concat_301,13.5184
Reshape_302,7.5815
Transpose_303,10.8625
MatMul_304,189.72910000000002
Mul_306,51.561699999999995
Softmax_307,68.979
MatMul_308,152.80370000000002
Transpose_309,124.4015
Gather_311,9.7726
Gather_313,8.0635
Unsqueeze_314,7.4316
Unsqueeze_315,7.4268
Unsqueeze_316,7.0729
Concat_317,17.0624
Reshape_318,119.1183
Conv_319,1936.8305
Unsqueeze_320,928.7619
Concat_321,916.0539
ReduceSum_322,1151.2793000000001
Concat_323,1819.0733
Conv_324,33527.4895
Conv_325,33428.796800000004
Relu_326,227.56810000000002
Shape_327,6.3428
Gather_328,7.2814
Conv_329,502.87170000000003
Relu_330,114.98989999999999
Shape_331,6.4838000000000005
Gather_332,9.2425
Gather_333,7.4245
Unsqueeze_334,7.5683
Unsqueeze_335,7.5484
Concat_336,12.335899999999999
Reshape_337,119.3206
Transpose_338,123.3337
Conv_339,497.2021
GlobalAveragePool_340,66.7407
Reshape_341,7.1956999999999995
AveragePool_342,65.88510000000001
Reshape_343,7.5806000000000004
AveragePool_344,66.1923
Reshape_345,7.5659
AveragePool_346,69.872
Reshape_347,7.5461
Concat_348,16.569200000000002
GlobalAveragePool_349,65.9224
Shape_350,6.0267
Gather_351,8.0623
Gather_352,8.0098
Unsqueeze_353,7.6183000000000005
Unsqueeze_354,8.0388
Concat_355,14.4047
Reshape_356,8.397
AveragePool_357,65.71910000000001
Reshape_358,8.1925
AveragePool_359,65.2439
Reshape_360,7.3692
AveragePool_361,69.8937
Reshape_362,7.772399999999999
Concat_363,16.7111
Shape_364,6.3021
Gather_365,17.841099999999997
Gather_366,8.223799999999999
Unsqueeze_367,7.6608
Unsqueeze_368,7.5572
Concat_369,12.045399999999999
Reshape_370,7.5208
Shape_371,6.9068000000000005
Gather_372,7.947
Gather_373,10.9482
Unsqueeze_374,7.7592
Unsqueeze_375,8.6005
Concat_376,14.2695
Reshape_377,7.631
Transpose_378,10.866299999999999
MatMul_379,188.7096
Mul_380,51.3198
Softmax_381,60.6981
MatMul_382,145.18789999999998
Transpose_383,124.3293
Gather_384,8.0504
Gather_385,7.8823
Unsqueeze_386,7.7885
Unsqueeze_387,7.4478
Unsqueeze_388,8.694600000000001
Concat_389,16.3006
Reshape_390,119.1614
Conv_391,497.3151
Unsqueeze_392,233.9761
Concat_393,230.1104
ReduceSum_394,292.32590000000005
Concat_395,449.7911
Conv_396,1853.2303
Relu_397,226.3098
Conv_398,131.46470000000002
Shape_399,5.9988
Slice_402,7.096
Concat_403,10.3304
Resize_405,436.49859999999995
ArgMax_406,869.3518
